No,Ekspor/Impor,Negara,Kuartal,Tahun,Total Beras (Ton)
1,Ekspor,Malaysia,1,2020,345
2,Ekspor,Malaysia,2,2020,23
3,Ekspor,Singapura,1,2020,876
4,Ekspor,Singapura,2,2020,45
5,Ekspor,Thailand,1,2020,198
6,Ekspor,Thailand,2,2020,254
7,Ekspor,Thailand,3,2020,236
8,Ekspor,Thailand,4,2020,2456
9,Ekspor,Brunei Darussalam,1,2021,68
10,Ekspor,Brunei Darussalam,2,2021,57
11,Ekspor,Brunei Darussalam,3,2021,386
12,Ekspor,Filipina,1,2021,987
13,Ekspor,Filipina,2,2021,234
14,Ekspor,Filipina,3,2021,654
15,Ekspor,Filipina,4,2021,2345
16,Ekspor,Filipina,1,2022,24
17,Ekspor,Filipina,2,2022,644
18,Ekspor,Filipina,3,2022,34
19,Ekspor,Filipina,4,2022,689
20,Ekspor,Singapura,1,2022,5678
21,Ekspor,Thailand,1,2022,235
22,Ekspor,Thailand,2,2022,653
23,Ekspor,Thailand,3,2022,34
24,Ekspor,Thailand,4,2022,56
25,Ekspor,Malaysia,1,2023,294
26,Ekspor,Arab saudi,2,2023,2954
27,Impor,Laos,2,2021,23
28,Impor,Laos,3,2021,435
29,Impor,Laos,4,2021,234
30,Impor,Amerika Serikat,2,2022,67
31,Impor,Amerika Serikat,3,2022,672
32,Impor,Amerika Serikat,4,2022,523
33,Impor,Belanda,1,2022,7
34,Impor,Belanda,2,2022,34
35,Impor,Belanda,3,2022,23
36,Impor,Belanda,4,2022,20600
37,Impor,Laos,1,2022,54
38,Impor,Turki,1,2022,732
39,Impor,Turki,2,2022,938
40,Impor,Turki,3,2022,2347
41,Impor,Turki,4,2022,93
42,Impor,Narnia,3,2023,2435
43,Impor,Narnia,1,2023,2583
44,Impor,Narnia,2,2023,2593
45,Impor,Narnia,4,2023,5760
